"conv_id","turn_index","modification_kind","base_id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"MOD_SM04_mlst_retarget_cam_to_lis","1","switch_species","(generated)","MOD_SM04_mlst_retarget_cam_to_lis_t1","modification","MLST pipeline for Campylobacter jejuni from paired Illumina FASTQ.","Y","Y","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.CAM.229.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","7","7","N","step_2AS_denovo__unicycler","step_2AS_denovo__spades","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","807","37","3","2","6.4","Great! I'll set up the pipeline with the following steps:

1. **Preprocessing**: Fastp for trimming and quality control of paired Illumina reads
2. **Assembly**: Unicycler for de novo assembly
3. **MLST Typing**: MLST tool for sequence type determination

I'll now create the pipeline with these comp","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_assemble_mlst {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembled = step_2AS_denovo__unicycler(trimmed).assembled
        step_4TY_MLST__mlst(assembled)
        mlst_report = step_4TY_MLST__mlst.out
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_assemble_mlst(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_SM04_mlst_retarget_cam_to_lis","2","switch_species","(generated)","MOD_SM04_mlst_retarget_cam_to_lis_t2","modification","Re-run the same pipeline on Listeria monocytogenes.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.237.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","0","7","N","step_2AS_denovo__unicycler","step_2AS_denovo__spades","","","step_2AS_denovo__unicycler, step_4TY_MLST__mlst, step_1PP_trimming__fastp","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","1534","91","3","2","6.5","Great! I'll set up the pipeline for Listeria monocytogenes with the following steps:

1. **Preprocessing**: Fastp for trimming and quality control of paired Illumina reads
2. **Assembly**: Unicycler for de novo assembly
3. **MLST Typing**: MLST tool for sequence type determination

I'll now create t","nextflow.enable.dsl=2

// --- IMPORTS ---

include { extractKey } from '../functions/common.nf'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_mlst {
    
    take:
        
        trimmed
        
    
    main:
        trimmed.multiMap {
            trimmed: it
        }.set { trAndRef }

        assembly_out = step_2AS_denovo__unicycler(trAndRef.trimmed)
        step_4TY_MLST__mlst(assembly_out.assembled)
    
}

workflow step_1PP_trimming__fastp {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = fastp(rawreads).trimmed

        fastqc(trimmed)
        readsCheckInput = rawreads.cross(trimmed) { extractKey(it) }.multiMap {
          rawreads: it[0]
          trimmed: it[1]
        }
        sample_reads_check(readsCheckInput.rawreads, readsCheckInput.trimmed)
    
    emit:
        
        trimmed
        
    
}

workflow step_2AS_denovo__unicycler {
    
    take:
        
        data
        
    
    main:
        unicycler(data).scaffolds
        assembly_filter(unicycler.out.scaffolds).fasta | quast
        assembled = assembly_filter.out.fasta
    
    emit:
        
        assembled
        
    
}

workflow step_4TY_MLST__mlst {
    
    take:
        
        assembly
        
    
    main:
        mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    wf_listeria_mlst(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_SM05_mlst_retarget_cam_to_sal","1","switch_species","(generated)","MOD_SM05_mlst_retarget_cam_to_sal_t1","modification","MLST pipeline for Campylobacter jejuni from paired Illumina FASTQ.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","801","41","3","2","5.9","Great! I'll proceed with the pipeline using the following steps:
1. Trimming: `step_1PP_trimming__fastp`
2. Assembly: `step_2AS_denovo__spades`
3. MLST Typing: `step_4TY_MLST__mlst`

This will process your paired Illumina FASTQ reads for Campylobacter jejuni MLST typing.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_illumina_pipeline {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembled = step_2AS_denovo__spades(trimmed).assembled
        step_4TY_MLST__mlst(assembled)
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_illumina_pipeline(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_SM05_mlst_retarget_cam_to_sal","2","switch_species","(generated)","MOD_SM05_mlst_retarget_cam_to_sal_t2","modification","Re-run the same pipeline on Salmonella enterica.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","740","36","3","2","5.8","Great! I'll proceed with the pipeline using the following steps:
1. Trimming: `step_1PP_trimming__fastp`
2. Assembly: `step_2AS_denovo__spades`
3. MLST Typing: `step_4TY_MLST__mlst` (configured for Salmonella enterica)

This will process your paired Illumina FASTQ reads for Salmonella enterica MLST ","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_mlst_pipeline {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__spades(trimmed).assembled
        step_4TY_MLST__mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_mlst_pipeline(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_SM06_mlst_retarget_cam_to_eco","1","switch_species","(generated)","MOD_SM06_mlst_retarget_cam_to_eco_t1","modification","MLST pipeline for Campylobacter jejuni from paired Illumina FASTQ.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_2AS_denovo__spades, step_4TY_MLST__mlst, step_1PP_trimming__fastp","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","821","41","3","2","7.3","Great! I'll proceed with the pipeline for Campylobacter jejuni MLST typing from paired Illumina FASTQ reads. Here's the plan:

1. **Trimming**: `step_1PP_trimming__fastp` - Clean the paired-end Illumina reads
2. **Assembly**: `step_2AS_denovo__spades` - Assemble the trimmed reads into contigs
3. **M","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_campylobacter_mlst {
    
    take:
        
        trimmed
        
    
    main:
        spades_out = step_2AS_denovo__spades(trimmed)
        step_4TY_MLST__mlst(spades_out.assembled)
    
    emit:
        
        assembly = spades_out.assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    wf_campylobacter_mlst(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_SM06_mlst_retarget_cam_to_eco","2","switch_species","(generated)","MOD_SM06_mlst_retarget_cam_to_eco_t2","modification","Re-run the same pipeline on Escherichia coli.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","750","36","3","2","6.4","Great! I'll proceed with the pipeline for Escherichia coli MLST typing from paired Illumina FASTQ reads. Here's the plan:

1. **Trimming**: `step_1PP_trimming__fastp` - Clean the paired-end Illumina reads
2. **Assembly**: `step_2AS_denovo__spades` - Assemble the trimmed reads into contigs
3. **MLST ","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_assemble_mlst {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__spades(trimmed).assembled
        step_4TY_MLST__mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_assemble_mlst(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_SMA01_mlst_mono_retarget_lis_to_sal","1","switch_species","(generated)","MOD_SMA01_mlst_mono_retarget_lis_to_sal_t1","modification","MLST on a pre-existing Listeria monocytogenes assembly.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.238.1.1/2AS_import/DS99999-DT260224_external/result/*.fasta'","0","1","Y","","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","377","28","1","2","5.2","I will use the MLST tool (`step_4TY_MLST__mlst`) to analyze your Listeria monocytogenes assembly and provide MLST typing results.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow step_4TY_MLST__mlst {
    
    take:
        
        assembly
        
    
    main:
        mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    step_4TY_MLST__mlst(getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_SMA01_mlst_mono_retarget_lis_to_sal","2","switch_species","(generated)","MOD_SMA01_mlst_mono_retarget_lis_to_sal_t2","modification","Same thing but for Salmonella enterica.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.SAL.236.1.1/2AS_import/DS99999-DT260224_external/result/*.fasta'","0","1","Y","","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","377","28","1","2","3.5","I will use the MLST tool (`step_4TY_MLST__mlst`) to analyze your Salmonella enterica assembly and provide MLST typing results.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow step_4TY_MLST__mlst {
    
    take:
        
        assembly
        
    
    main:
        mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    step_4TY_MLST__mlst(getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_SMA02_mlst_mono_retarget_lis_to_eco","1","switch_species","(generated)","MOD_SMA02_mlst_mono_retarget_lis_to_eco_t1","modification","MLST on a pre-existing Listeria monocytogenes assembly.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.239.1.1/2AS_import/DS99999-DT260224_external/result/*.fasta'","0","1","Y","","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","427","30","1","2","5.5","Great! I'll proceed with the MLST analysis using the pre-existing Listeria monocytogenes assembly. The pipeline will use the MLST tool (`step_4TY_MLST__mlst`).","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow step_4TY_MLST__mlst {
    
    take:
        
        assembly
        
    
    main:
        mlst(assembly)
        mlst_results = mlst.out
    
}

// --- ENTRYPOINT ---
workflow {
    assembly = getInput()
    step_4TY_MLST__mlst(assembly)
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_SMA02_mlst_mono_retarget_lis_to_eco","2","switch_species","(generated)","MOD_SMA02_mlst_mono_retarget_lis_to_eco_t2","modification","Same thing but for Escherichia coli.","Y","N","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.ECO.226.1.1/2AS_import/DS99999-DT260224_external/result/*.fasta'","0","1","Y","","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","377","28","1","2","3.4","Great! I'll proceed with the MLST analysis using the pre-existing Escherichia coli assembly. The pipeline will use the MLST tool (`step_4TY_MLST__mlst`).","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow step_4TY_MLST__mlst {
    
    take:
        
        assembly
        
    
    main:
        mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    step_4TY_MLST__mlst(getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
