"conv_id","turn_index","modification_kind","base_id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"MOD_M06_D01_replace_spades_with_shovill","1","replace","D01_fastp_spades_lis","MOD_M06_D01_replace_spades_with_shovill_t1","modification","From Illumina paired-end FASTQ of Listeria monocytogenes: trim with fastp and assemble with SPAdes.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","473","22","2","2","6.3","I'm glad to hear you're ready to proceed! I'll now create a detailed plan for your pipeline.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    step_2AS_denovo__spades(trimmed)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M06_D01_replace_spades_with_shovill","2","replace","D01_fastp_spades_lis","MOD_M06_D01_replace_spades_with_shovill_t2","modification","Use Shovill instead of SPAdes for the assembly.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","495","21","2","2","6.4","I can build a pipeline for you using the following steps:

1. Trim your reads with fastp (`step_1PP_trimming__fastp`).
2. Assemble with Shovill (`step_2AS_denovo__shovill`).

Would you like to proceed with this plan?","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembly = step_2AS_denovo__shovill(trimmed).assembly
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_M07_D03_replace_trimmomatic_with_fastp","1","replace","D03_trimmomatic_spades","MOD_M07_D03_replace_trimmomatic_with_fastp_t1","modification","Pipeline: trim with Trimmomatic, assemble with SPAdes. Illumina paired-end.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","6","N","step_1PP_filtering__bowtie","step_1PP_trimming__trimmomatic","","step_1PP_filtering__bowtie, step_2AS_denovo__spades","step_1PP_filtering__bowtie, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","1021","49","2","2","6.4","I will build a pipeline using Trimmomatic and SPAdes. This will use the `module_filtered_denovo` template.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getReference; getSingleInput } from '../functions/parameters.nf'

include { step_1PP_filtering__bowtie } from '../steps/step_1PP_filtering__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_filtered_denovo {
    
    take:
        
        reads
        
        reference
        
    
    main:
        reads.cross(reference) { extractKey(it) }.multiMap {
            reads: it[0]
            refs:  it[1][1..3]
        }.set { readsAndReferences }

        filtered = step_1PP_filtering__bowtie(readsAndReferences.reads, readsAndReferences.refs)
        assembled = step_2AS_denovo__spades(filtered)
    
    emit:
        
        assembled
        
        filtered
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_filtered_denovo(getSingleInput(), getReference('fa'))
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M07_D03_replace_trimmomatic_with_fastp","2","replace","D03_trimmomatic_spades","MOD_M07_D03_replace_trimmomatic_with_fastp_t2","modification","Replace Trimmomatic with fastp.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","6","N","step_1PP_filtering__bowtie","step_1PP_trimming__fastp","","step_1PP_filtering__bowtie, step_2AS_denovo__spades","step_1PP_filtering__bowtie, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1021","49","2","2","8.5","I will build a pipeline using fastp and SPAdes. This will use the `module_filtered_denovo` template.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getReference; getSingleInput } from '../functions/parameters.nf'

include { step_1PP_filtering__bowtie } from '../steps/step_1PP_filtering__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_filtered_denovo {
    
    take:
        
        reads
        
        reference
        
    
    main:
        reads.cross(reference) { extractKey(it) }.multiMap {
            reads: it[0]
            refs:  it[1][1..3]
        }.set { readsAndReferences }

        filtered = step_1PP_filtering__bowtie(readsAndReferences.reads, readsAndReferences.refs)
        assembled = step_2AS_denovo__spades(filtered)
    
    emit:
        
        assembled
        
        filtered
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_filtered_denovo(getSingleInput(), getReference('fa'))
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M08_E01_replace_spades_with_unicycler","1","replace","E01_mlst_lis","MOD_M08_E01_replace_spades_with_unicycler_t1","modification","Classic MLST on Listeria monocytogenes from paired-end Illumina FASTQ (trim + assembly + MLST).","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","600","26","3","2","8.1","Great! I will now proceed with the pipeline you approved.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    assembled = step_2AS_denovo__spades(trimmed).assembled

    step_4TY_MLST__mlst(assembled)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_M08_E01_replace_spades_with_unicycler","2","replace","E01_mlst_lis","MOD_M08_E01_replace_spades_with_unicycler_t2","modification","Use Unicycler instead of SPAdes.","Y","Y","none","","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__unicycler, step_4TY_MLST__mlst","609","26","3","2","6.0","Based on your requirements, I suggest the following pipeline:

1. **Trimming**: Use `step_1PP_trimming__fastp` to trim the paired-end Illumina FASTQ files.
2. **Assembly**: Use `step_2AS_denovo__unicycler` to assemble the trimmed reads.
3. **MLST**: Use `step_4TY_MLST__mlst` to perform MLST on the a","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    assembled = step_2AS_denovo__unicycler(trimmed).assembled

    step_4TY_MLST__mlst(assembled)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__unicycler(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_M09_E07_replace_abricate_with_prokka","1","replace","E07_abricate_eco","MOD_M09_E07_replace_abricate_with_prokka_t1","modification","Resistance gene detection with ABRicate on Escherichia coli from Illumina paired FASTQ.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","7","N","step_2AS_mapping__bowtie","step_2AS_denovo__spades","","step_1PP_trimming__fastp, step_2AS_mapping__bowtie, step_4AN_AMR__abricate","step_1PP_trimming__fastp, step_2AS_mapping__bowtie, step_4AN_AMR__abricate","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_AMR__abricate","829","33","3","2","7.6","Great! I will proceed with the pipeline design.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getReference; getSingleInput } from '../functions/parameters.nf'

include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'

include { step_2AS_mapping__bowtie } from '../steps/step_2AS_mapping__bowtie'

include { extractKey } from '../functions/common.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    trimmed.cross(getReference('fa')) { extractKey(it) }.multiMap {
        reads: it[0]
        refs: it[1][1..3]
    }.set { sync }

    consensus = step_2AS_mapping__bowtie(sync.reads, sync.refs).consensus

    step_4AN_AMR__abricate(consensus)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4AN_AMR__abricate } from '../steps/step_4AN_AMR__abricate'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4AN_AMR__abricate(assembled)
}
"
"MOD_M09_E07_replace_abricate_with_prokka","2","replace","E07_abricate_eco","MOD_M09_E07_replace_abricate_with_prokka_t2","modification","Switch from ABRicate to Prokka annotation.","Y","N","silent_no_op","No process placeholders appeared. when: clause filtered everything?","0","7","N","step_2AS_mapping__bowtie","step_2AS_denovo__spades","","step_1PP_trimming__fastp, step_2AS_mapping__bowtie, step_4AN_genes__prokka","step_1PP_trimming__fastp, step_2AS_mapping__bowtie, step_4AN_genes__prokka","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4AN_genes__prokka","901","33","3","1","6.2","I will switch from ABRicate to Prokka annotation. The pipeline will consist of the following steps:

1. **Trimming**: Use `step_1PP_trimming__fastp` to trim the reads.
2. **Mapping**: Use `step_2AS_mapping__bowtie` to map the trimmed reads to a reference genome.
3. **Annotation**: Use `step_4AN_gene","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getReference; getSingleInput } from '../functions/parameters.nf'

include { extractKey; getEmpty } from '../functions/common.nf'

include { step_2AS_mapping__bowtie } from '../steps/step_2AS_mapping__bowtie'

include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    trimmed.cross(getReference('fa')) { extractKey(it) }.multiMap {
        reads: it[0]
        refs: it[1][1..3]
    }.set { input }

    consensus = step_2AS_mapping__bowtie(input.reads, input.refs).consensus

    step_4AN_genes__prokka(consensus.map { [ it[0], it[1], 'Bacteria', '-', '-', getEmpty() ] })
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4AN_genes__prokka } from '../steps/step_4AN_genes__prokka'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4AN_genes__prokka(assembled)
}
"
"MOD_M10_A05_replace_cgmlst_with_mlst","1","replace","A05_cgmlst_ecoli","MOD_M10_A05_replace_cgmlst_with_mlst_t1","modification","cgMLST allelic profile on an Escherichia coli assembly.","Y","Y","none","","3","3","Y","","","","step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca","step_4TY_cgMLST__chewbbaca","423","18","1","2","6.7","I will create a pipeline for generating a cgMLST allelic profile for an Escherichia coli assembly using the `step_4TY_cgMLST__chewbbaca` component.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

include { getAssembly; optionalOrDefault; param } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    step_4TY_cgMLST__chewbbaca(getAssembly(), param('genus_species'), optionalOrDefault('schema', ''))
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    step_4TY_cgMLST__chewbbaca(getInput(), param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_M10_A05_replace_cgmlst_with_mlst","2","replace","A05_cgmlst_ecoli","MOD_M10_A05_replace_cgmlst_with_mlst_t2","modification","Switch from cgMLST to classic 7-gene MLST.","Y","Y","none","","1","1","Y","","","","step_4TY_MLST__mlst","step_4TY_MLST__mlst","step_4TY_MLST__mlst","461","30","1","2","7.0","I can create a pipeline for generating a classic 7-gene MLST profile for an Escherichia coli assembly using the `step_4TY_MLST__mlst` component.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getAssembly } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_surveillance {
    
    take:
        
        assembly
        
    
    main:
        step_4TY_MLST__mlst(assembly)
    
}

// --- ENTRYPOINT ---
workflow {
    module_surveillance(getAssembly())
}","nextflow.enable.dsl=2

include { getInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    step_4TY_MLST__mlst(getInput())
}
"
"MOD_M11_H01_drop_cgmlst","1","drop","H01_mlst_plus_cgmlst_lis","MOD_M11_H01_drop_cgmlst_t1","modification","Run both MLST and cgMLST typing on Listeria monocytogenes from paired Illumina FASTQ.","Y","Y","ngsmanager_naming","ERROR ~ unexpected file name: DS99999-DT260224_2026.LIS.C.1.1_R1.fastq.gz","10","10","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst, step_4TY_cgMLST__chewbbaca","809","30","4","2","7.3","I will proceed with the plan to build a pipeline for Listeria monocytogenes typing using MLST and cgMLST. The pipeline will include preprocessing, assembly, and typing steps.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'

include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    assembled = step_2AS_denovo__spades(trimmed).assembled

    step_4TY_MLST__mlst(assembled)

    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
include { step_4TY_cgMLST__chewbbaca } from '../steps/step_4TY_cgMLST__chewbbaca'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
    step_4TY_cgMLST__chewbbaca(assembled, param('genus_species'), optionalOrDefault('schema', ''))
}
"
"MOD_M11_H01_drop_cgmlst","2","drop","H01_mlst_plus_cgmlst_lis","MOD_M11_H01_drop_cgmlst_t2","modification","Drop the cgMLST step, only keep MLST.","Y","Y","ngsmanager_naming","ERROR ~ unexpected file name: DS99999-DT260224_2026.LIS.C.1.1_R1.fastq.gz","7","7","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","step_1PP_trimming__fastp, step_2AS_denovo__spades, step_4TY_MLST__mlst","862","45","3","1","6.6","I will proceed with the plan to build a pipeline for Listeria monocytogenes typing using MLST. The pipeline will include preprocessing, assembly, and MLST typing steps.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_assembly_and_typing {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed

        assembled = step_2AS_denovo__spades(trimmed).assembled
    
    emit:
        
        trimmed
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_assembly_and_typing(getSingleInput()).set { assembly_out }

    step_4TY_MLST__mlst(assembly_out.assembled)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
include { step_4TY_MLST__mlst } from '../steps/step_4TY_MLST__mlst'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
    step_4TY_MLST__mlst(assembled)
}
"
"MOD_M12_D01_drop_assembly","1","drop","D01_fastp_spades_lis","MOD_M12_D01_drop_assembly_t1","modification","From Illumina paired-end FASTQ of Listeria monocytogenes: trim with fastp and assemble with SPAdes.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","495","22","2","2","8.7","Great! I will now build the pipeline with the following steps:

1. Trimming with fastp (`step_1PP_trimming__fastp`)
2. De novo assembly with SPAdes (`step_2AS_denovo__spades`)","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getSingleInput } from '../functions/parameters.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    assembled = step_2AS_denovo__spades(trimmed).assembled
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_M12_D01_drop_assembly","2","drop","D01_fastp_spades_lis","MOD_M12_D01_drop_assembly_t2","modification","Actually, drop the assembly and just trim the reads.","Y","Y","file_not_found","WARN: file not found: '/mnt/data/cohesive_bench/scratch/llm_full_multi_turn/_shared_inputdir/2026/2026.LIS.4.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","3","3","Y","","","","step_1PP_trimming__fastp","step_1PP_trimming__fastp","step_1PP_trimming__fastp","1158","59","1","2","8.6","I can build a pipeline for you. It will use the following steps:

1. Trimming with fastp (`step_1PP_trimming__fastp`)

Does this look good?","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { getInput; hasEnoughFastqData; hasFastqData } from '../functions/parameters.nf'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow module_reads_processing {
    
    take:
        
        rawReads
        
    
    main:
        rawReads.branch {
            with_data: hasFastqData(it[1])
            no_reads: true

        }.set { ch_raw }

        proc_fastp = step_1PP_trimming__fastp(ch_raw.with_data)

        proc_fastp.trimmed.branch {
            with_data: hasEnoughFastqData(it[1])
            insufficient: true

        }.set { ch_final }

        assembly_result = assembly(ch_final.with_data)

        qc_result = qc_quast(assembly_result)
    
    emit:
        
        no_reads = ch_raw.no_reads
        
        trimmed_with_data = ch_final.with_data
        
        insufficient_number_of_reads = ch_final.insufficient
        
        assembly_result
        
        qc_result
        
    
}

// --- ENTRYPOINT ---
workflow {
    module_reads_processing(getInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
workflow {
    step_1PP_trimming__fastp(getSingleInput())
}
"
